chr1	66863199
chr1	66909672
chr1	67034518
chr1	67085329
chr1	69288647
chr1	69703692
chr1	69729820
chr1	69731421
chr1	69732546
chr1	69734334
chr1	69815595
chr1	69873557
chr1	71148968
chr1	71603853
chr1	71699602
chr1	72258560
chr1	72272415
chr1	72283148
chr1	72290666
chr1	72301222
chr1	72330760
chr1	72354193
chr1	72629985
chr1	72758185
chr1	72917052
chr1	72920391
chr1	74083581
chr1	74115022
chr1	74145309
chr1	74171719
chr1	74283599
chr1	74286417
chr1	74331143
chr1	74350703
chr1	74379371
chr1	74415057
chr1	74433690
chr1	74437065
chr1	74438769
chr1	74444017
chr1	74553032
chr1	74634528
chr1	74647836
chr1	74708446
chr1	74760277
chr1	74830915
chr1	74838635
chr1	74849954
chr1	74863777
chr1	74901872
chr1	75121700
chr1	75139536
chr1	75165463
chr1	75176831
chr1	75188864
chr1	75205959
chr1	75207540
chr1	75215280
chr1	75233134
chr1	75248219
chr1	75313788
chr1	75378475
chr1	75432655
chr1	75475895
chr1	75484263
chr1	75502805
chr1	75518243
chr1	75543239
chr1	77511398
chr1	78485317
chr1	78534471
chr1	78654802
chr1	79668685
chr1	79708104
chr1	79758234
chr1	79772886
chr1	79855112
chr1	80336486
chr1	80380852
chr1	80754985
chr1	82280115
chr1	82288045
chr1	82313344
chr1	82721619
chr1	82836375
chr1	84281038
chr1	84836078
chr1	84931269
chr1	87497435
chr1	87600152
chr1	87633061
chr1	87648870
chr1	87690735
chr1	87791249
chr1	87915099
chr1	87942835
chr1	87955993
chr1	87961341
chr1	88051483
chr1	88200203
chr1	88255779
chr1	88331250
chr1	88339010
chr1	88384490
chr1	88401022
chr1	88424088
chr1	88479008
chr1	88483834
chr1	88566335
chr1	88600253
chr1	89083663
chr1	89111012
chr1	89142826
chr1	89224060
chr1	89406829
chr1	89504559
chr1	89517076
chr1	89652743
chr1	89724872
chr1	89750335
chr1	89905004
chr1	90102175
chr1	90174025
chr1	90472722
chr1	90597787
chr1	90967112
chr1	91351173
chr1	91477638
chr1	91827501
chr1	92500162
chr1	92895385
chr1	92950375
chr1	93041766
chr1	93076735
chr1	93089868
chr1	93147010
chr1	93195052
chr1	93263094
chr1	93295064
chr1	93302598
chr1	93309654
chr1	93355751
chr1	93391358
chr1	93437161
chr1	93555588
chr1	94077344
chr1	94370243
chr1	94538419
chr1	94544954
chr1	94671412
chr1	94728394
chr1	94745193
chr1	94803862
chr1	94807908
chr1	94831102
chr1	95132753
chr1	95202335
chr1	95240376
chr1	95341966
chr1	95375728
chr1	95408861
chr1	95532171
chr1	95565641
chr1	95582476
chr1	95651629
chr1	95698377
chr1	95700645
chr1	95721966
chr1	95931844
chr1	95949015
chr1	97164821
chr1	97210497
chr1	97563976
chr1	98768784
chr1	99557662
chr1	99666502
chr1	99873551
chr1	99991839
chr1	103799261
chr1	107252838
chr1	107560595
chr1	107677471
chr1	107868361
chr1	107886716
chr1	107890437
chr1	108068561
chr1	108584621
chr1	108609222
chr1	108610760
chr1	108656130
chr1	108692990
chr1	113761223
chr1	120207709
chr1	120218564
chr1	120285341
chr1	120356312
chr1	120524701
chr1	120944625
chr1	120950832
chr1	121318066
chr1	121388895
chr1	121401196
chr1	121422846
chr1	121545430
chr1	121733820
chr1	121809617
chr1	121970298
chr1	122017905
chr1	122161748
chr1	123224568
chr1	123327836
chr1	123464221
chr1	127331430
chr1	127457009
chr1	127808296
chr1	128634692
chr1	128726961
chr1	129101697
chr1	129202917
chr1	129559241
chr1	129574279
chr1	129671127
chr1	129765503
chr1	129998911
chr1	130000235
chr1	130140985
chr1	130256141
chr1	130313795
chr1	130466875
chr1	130488078
chr1	130683900
chr1	130729005
chr1	132359236
chr1	132444922
chr1	132530412
chr1	132614223
chr1	132774969
chr1	132993932
chr1	133034789
chr1	133049907
chr1	133096561
chr1	133141930
chr1	133175946
chr1	133423844
chr1	133534986
chr1	133724685
chr1	133763938
chr1	133807635
chr1	133859643
chr1	133904452
chr1	133964433
chr1	134036135
chr1	134195326
chr1	134212827
chr1	134288031
chr1	134314274
chr1	134374107
chr1	134921627
chr1	134930284
chr1	134942892
chr1	135028191
chr1	135030843
chr1	135055843
chr1	135060731
chr1	135134572
chr1	135260268
chr1	135282407
chr1	135314851
chr1	135320299
chr1	135389823
chr1	135506507
chr1	135557851
chr1	135585400
chr1	135586510
chr1	135697813
chr1	135805335
chr1	135956930
chr1	135960222
chr1	135975536
chr1	135989904
chr1	135996104
chr1	136195822
chr1	136258451
chr1	136302700
chr1	136312340
chr1	136352245
chr1	136391395
chr1	136453533
chr1	136456874
chr1	136605722
chr1	136852368
chr1	136859291
chr1	136884287
chr1	137025780
chr1	137029624
chr1	137043853
chr1	137180280
chr1	137210180
chr1	137271557
chr1	137326774
chr1	137407238
chr1	137481828
chr1	137584567
chr1	137626003
chr1	137662919
chr1	137690612
chr1	137715337
chr1	137815596
chr1	137914740
chr1	138028327
chr1	138036863
chr1	138130882
chr1	138151864
chr1	138156886
chr1	138242331
chr1	138312014
chr1	138363060
chr1	138476042
chr1	138477003
chr1	138521873
chr1	138580235
chr1	138581904
chr1	139703021
chr1	139795306
chr1	139796062
chr1	139797113
chr1	139799731
chr1	140059385
chr1	140068915
chr1	140088498
chr1	140224177
chr1	140514843
chr1	140516040
chr1	140728073
chr1	140740461
chr1	140753359
chr1	140860102
chr1	141318644
chr1	141351676
chr1	145549642
chr1	145586851
chr1	145624023
chr1	145851166
chr1	151808274
chr1	152240079
chr1	152840579
chr1	152872683
chr1	152921896
chr1	153025175
chr1	153098125
chr1	153134648
chr1	153192293
chr1	153275875
chr1	153347619
chr1	153418726
chr1	153602612
chr1	153937352
chr1	154233491
chr1	154247182
chr1	154472183
chr1	154614244
chr1	154750112
chr1	154751787
chr1	155033028
chr1	155179792
chr1	155261281
chr1	155272383
chr1	155334461
chr1	155379720
chr1	155396721
chr1	155587561
chr1	155596691
chr1	155599299
chr1	155747262
chr1	155965131
chr1	156876345
chr1	156906907
chr1	156930457
chr1	156946591
chr1	156993617
chr1	157006123
chr1	157070537
chr1	157071358
chr1	157091776
chr1	157264368
chr1	157405398
chr1	157589739
chr1	157659856
chr1	157820703
chr1	157883466
chr1	157884484
chr1	157888091
chr1	158210351
chr1	158233621
chr1	158241139
chr1	158337953
chr1	158350900
chr1	158403190
chr1	158404276
chr1	158452229
chr1	158489073
chr1	158546074
chr1	158604276
chr1	158648711
chr1	158869938
chr1	158969302
chr1	158997408
chr1	159342592
chr1	159485118
chr1	161162113
chr1	161163106
chr1	161955019
chr1	161974810
chr1	162009616
chr1	162125505
chr1	162143373
chr1	162235350
chr1	162237416
chr1	162238774
chr1	162722895
chr1	162836912
chr1	162964874
chr1	163001240
chr1	163061460
chr1	163100882
chr1	163180977
chr1	163665305
chr1	163697535
chr1	163739734
chr1	163806635
chr1	163899181
chr1	164408077
chr1	164478522
chr1	164500901
chr1	164670532
chr1	164788938
chr1	165242525
chr1	165333701
chr1	165709940
chr1	165860307
chr1	165925142
chr1	166114545
chr1	166179376
chr1	166205913
chr1	166237271
chr1	166383438
chr1	166387991
chr1	166829204
chr1	166890280
chr1	167081655
chr1	167124353
chr1	167166945
chr1	167212327
chr1	167390091
chr1	167564577
chr1	167572624
chr1	167630876
chr1	167633043
chr1	167638092
chr1	167648875
chr1	167694041
chr1	167710988
chr1	167719526
chr1	167771244
chr1	167775596
chr1	167777993
chr1	167779138
chr1	167933304
chr1	167978661
chr1	167983621
chr1	168309577
chr1	168340173
chr1	168931014
chr1	169172948
chr1	169200636
chr1	169214950
chr1	169238987
chr1	169270454
chr1	169280440
chr1	169324405
chr1	169481715
chr1	170362787
chr1	171461454
chr1	171899207
chr1	172104731
chr1	172145043
chr1	172185830
chr1	172519852
chr1	172574448
chr1	172797824
chr1	172798860
chr1	172815448
chr1	172838091
chr1	172906070
chr1	172928592
chr1	172963632
chr1	172968396
chr1	172974701
chr1	173032373
chr1	173041394
chr1	173044237
chr1	173080602
chr1	173152482
chr1	173164270
chr1	173177116
chr1	173200592
chr1	173211837
chr1	173217930
chr1	173224808
chr1	173259253
chr1	173275953
chr1	173290806
chr1	173319318
chr1	173341618
chr1	173367746
chr1	173408440
chr1	173433733
chr1	173612341
chr1	173697951
chr1	173770805
chr1	173846194
chr1	173847985
chr1	173851345
chr1	173946005
chr1	173957267
chr1	174013038
chr1	174057028
chr1	174078469
chr1	174136734
chr1	174240276
chr1	174242805
chr1	174256591
chr1	174271072
chr1	174306833
chr1	174412024
chr1	174430478
chr1	174443419
chr1	174444349
chr1	174451012
chr1	174478910
chr1	174480697
chr1	174493390
chr1	174563000
chr1	175371533
chr1	176432292
chr1	177422476
chr1	177555575
chr1	177622646
chr1	177810799
chr1	178744167
chr1	178765976
chr1	178927111
chr1	179188713
chr1	179269123
chr1	179371836
chr1	179373278
chr1	179486266
chr1	179633007
chr1	179726260
chr1	179913738
chr1	180117990
chr1	180206416
chr1	180248522
chr1	180267224
chr1	180299290
chr1	180336342
chr1	180460723
chr1	181448047
chr1	181476676
chr1	181598452
chr1	181733680
chr1	181890247
chr1	182125974
chr1	182156453
chr1	182186238
chr1	182209959
chr1	182261039
chr1	182265647
chr1	182286322
chr1	182295628
chr1	182296761
chr1	182499222
chr1	182571612
chr1	182627034
chr1	182633761
chr1	182655970
chr1	182698665
chr1	182708080
chr1	182744359
chr1	182755174
chr1	182778768
chr1	182781390
chr1	182814685
chr1	182834556
chr1	182836617
chr1	182872486
chr1	182875474
chr1	182947461
chr1	183074192
chr1	183081239
chr1	183142448
chr1	183164552
chr1	183186941
chr1	183282658
chr1	183770245
chr1	183772758
chr1	183782876
chr1	183852249
chr1	183949751
chr1	184038884
chr1	184055217
chr1	184185317
chr1	184212796
chr1	184271461
chr1	184339482
chr1	184447410
chr1	184694539
chr1	184884998
chr1	184913421
chr1	185857849
chr1	185860830
chr1	186059550
chr1	186556173
chr1	186617310
chr1	186669457
chr1	186676217
chr1	186706794
chr1	186823304
chr1	187028144
chr1	187152942
chr1	187156131
chr1	187186692
chr1	187941036
chr1	188528318
chr1	188529403
chr1	188573411
chr1	189039509
chr1	189170829
chr1	189172268
chr1	190831425
chr1	191167583
chr1	191511848
chr1	191552286
chr1	191690974
chr1	191746030
chr1	191994353
chr1	192735556
chr1	192752551
chr1	192802729
chr1	192849710
chr1	192887005
chr1	192922439
chr1	192949881
chr1	193006689
chr1	193048504
chr1	193136655
chr1	193141878
chr1	193149942
chr1	193221349
chr1	193256364
chr1	193269523
chr1	193342169
chr1	193343276
chr1	193364883
chr1	193399770
chr1	193541694
chr1	193645506
chr1	193731021
chr1	193813927
chr1	193916324
chr1	193961768
chr1	194015164
chr1	194597100
chr1	194661129
chr1	194681838
chr1	194861825
chr1	194956133
chr1	194979408
chr1	194999306
chr1	195027048
chr1	195090483
chr1	195099254
chr1	195164566
chr1	195209114
chr1	196446234
chr1	196706290
chr1	196802716
chr1	196918376
chr1	196957424
chr1	197067922
chr2	3035964
chr2	3201640
chr2	3249738
chr2	3253179
chr2	3336303
chr2	3341561
chr2	3392194
chr2	3429925
chr2	3631257
chr2	3633086
chr2	3634755
chr2	3717208
chr2	4322309
chr2	4480550
chr2	4572887
chr2	4639187
chr2	4803056
chr2	4838909
chr2	4840198
chr2	4933687
chr2	4984995
chr2	5635057
chr2	5766134
chr2	5816253
chr2	5863742
chr2	5872818
chr2	6021618
chr2	6051175
chr2	6134263
chr2	6243560
chr2	6273893
chr2	6642430
chr2	6793355
chr2	9794458
chr2	9797053
chr2	9799136
chr2	9804177
chr2	9811154
chr2	9969923
chr2	10001881
chr2	10075341
chr2	10236685
chr2	10294200
chr2	10747494
chr2	11093866
chr2	11095891
chr2	11114277
chr2	11125927
chr2	11423229
chr2	11457321
chr2	11475479
chr2	11524520
chr2	11564203
chr2	11627474
chr2	11700276
chr2	12223512
chr2	12249077
chr2	12340788
chr2	12845839
chr2	12932605
chr2	13192971
chr2	13466250
chr2	13496185
chr2	13594448
chr2	13715259
chr2	13977118
chr2	13995596
chr2	14526009
chr2	14970792
chr2	14977054
chr2	16278278
chr2	17311099
chr2	17652611
chr2	17949321
chr2	17969420
chr2	17978085
chr2	17986745
chr2	18314064
chr2	18509281
chr2	18530816
chr2	18593845
chr2	18598734
chr2	18602793
chr2	18611953
chr2	18616014
chr2	18687797
chr2	18688912
chr2	18721999
chr2	18743409
chr2	18917778
chr2	18919086
chr2	18971789
chr2	19120763
chr2	19197748
chr2	19222206
chr2	19222893
chr2	19237862
chr2	19293436
chr2	19475803
chr2	19579115
chr2	20441709
chr2	20821055
chr2	20890895
chr2	21127504
chr2	22600172
chr2	22630019
chr2	22751256
chr2	22895129
chr2	22924935
chr2	23012182
chr2	23427289
chr2	24223032
chr2	24242267
chr2	24618933
chr2	24775013
chr2	24790580
chr2	24805584
chr2	24818070
chr2	24830331
chr2	24910005
chr2	25023615
chr2	25036381
chr2	25041389
chr2	25051256
chr2	25066825
chr2	25079921
chr2	25084182
chr2	25096419
chr2	25111076
chr2	25118278
chr2	25127786
chr2	25160793
chr2	25187941
chr2	25211787
chr2	25220914
chr2	25227976
chr2	25251563
chr2	25258707
chr2	25284434
chr2	25316349
chr2	25321286
chr2	25356508
chr2	25402078
chr2	25413151
chr2	25430292
chr2	25433150
chr2	25437039
chr2	25463837
chr2	25562434
chr2	25709839
chr2	25838974
chr2	25877106
chr2	25978481
chr2	25995545
chr2	26092607
chr2	26171201
chr2	26207447
chr2	26212288
chr2	26236034
chr2	26245005
chr2	26264460
chr2	26300574
chr2	26349006
chr2	26358891
chr2	26372097
chr2	26442294
chr2	26459626
chr2	26484036
chr2	26495679
chr2	26758243
chr2	26766802
chr2	26771994
chr2	26788492
chr2	26820001
chr2	26865640
chr2	26935189
chr2	26997870
chr2	27282414
chr2	27297971
chr2	27330641
chr2	27371001
chr2	27395801
chr2	27533275
chr2	27742043
chr2	28302300
chr2	28323693
chr2	28369105
chr2	28389135
chr2	28438382
chr2	28497105
chr2	28555572
chr2	28607037
chr2	28696295
chr2	28910693
chr2	28915943
chr2	28980815
chr2	29050372
chr2	29107838
chr2	29202479
chr2	29475805
chr2	29526325
chr2	29643079
chr2	29658334
chr2	29675850
chr2	29683036
chr2	29724821
chr2	29745492
chr2	29791110
chr2	29821341
chr2	29904256
chr2	29918109
chr2	29922943
chr2	29933316
chr2	29949031
chr2	29979710
chr2	29989485
chr2	30027117
chr2	30033845
chr2	30061491
chr2	30092926
chr2	30142240
chr2	30214673
chr2	30219869
chr2	30248044
chr2	30271756
chr2	30297353
chr2	30319520
chr2	30325851
chr2	30327866
chr2	30390267
chr2	30400659
chr2	30403543
chr2	30450290
chr2	30481914
chr2	30492221
chr2	30514347
chr2	30532479
chr2	30549085
chr2	30563506
chr2	30567745
chr2	30574532
chr2	30627478
chr2	30640199
chr2	30650369
chr2	30651993
chr2	30657180
chr2	30663585
chr2	30683690
chr2	30784866
chr2	30798264
chr2	30808616
chr2	30823319
chr2	30837297
chr2	30971150
chr2	30994884
chr2	30997352
chr2	30999077
chr2	31007977
chr2	31094954
chr2	31101443
chr2	31114743
chr2	31153743
chr2	31315769
chr2	31325921
chr2	31428410
chr2	31509751
chr2	31526377
chr2	31544189
chr2	31615702
chr2	31701896
chr2	31805861
chr2	31830104
chr2	31890137
chr2	31900638
chr2	31913261
chr2	31920500
chr2	31938153
chr2	31993349
chr2	32007010
chr2	32022997
chr2	32091947
chr2	32115400
chr2	32143436
chr2	32168227
chr2	32208755
chr2	32217091
chr2	32218628
chr2	32237238
chr2	32251861
chr2	32306781
chr2	32349211
chr2	32351168
chr2	32391017
chr2	32426512
chr2	32442729
chr2	32458377
chr2	32462828
chr2	32502264
chr2	32549533
chr2	32569050
chr2	32577042
chr2	32583298
chr2	32612925
chr2	32631075
chr2	32702655
chr2	32731820
chr2	32817784
chr2	32822582
chr2	32837481
chr2	32985891
chr2	33071716
chr2	33226876
chr2	33287011
chr2	33323955
chr2	33494946
chr2	33496762
chr2	33661509
chr2	33663922
chr2	33740682
chr2	33742576
chr2	34105173
chr2	34228126
chr2	34262542
chr2	34494878
chr2	34501692
chr2	34527224
chr2	34609843
chr2	34627730
chr2	34646117
chr2	34655190
chr2	34657932
chr2	34658459
chr2	34681615
chr2	34726304
chr2	34761055
chr2	34769375
chr2	34817044
chr2	34819479
chr2	34965175
chr2	34987815
chr2	35055977
chr2	35088422
chr2	35112082
chr2	35137999
chr2	35192358
chr2	35300271
chr2	35317767
chr2	35351390
chr2	35438496
chr2	35477587
chr2	35517351
chr2	35835019
chr2	35904758
chr2	35946848
chr2	35992025
chr2	36086349
chr2	37214644
chr2	37278116
chr2	37286274
chr2	37298960
chr2	37307890
chr2	37558486
chr2	37590990
chr2	37620896
chr2	37627614
chr2	37642155
chr2	38142571
chr2	38206772
chr2	38367335
chr2	38499322
chr2	38544723
chr2	38678708
chr2	38679577
chr2	38781823
chr2	38787622
chr2	38853680
chr2	38860890
chr2	38863779
chr2	38921262
chr2	39046123
chr2	39081703
chr2	39181497
chr2	44782370
chr2	44834944
chr2	44965601
chr2	44968482
chr2	44972844
chr2	48188439
chr2	48669745
chr2	48804612
chr2	49168651
chr2	49272889
chr2	49307838
chr2	49474953
chr2	49589269
chr2	49643486
chr2	49922115
chr2	50151219
chr2	50152132
chr2	51004613
chr2	51455517
chr2	51790621
chr2	51828363
chr2	51838056
chr2	51928708
chr2	52279925
chr2	52531839
chr2	52601114
chr2	52717223
chr2	52786883
chr2	53050135
chr2	56967299
chr2	56976264
chr2	57034315
chr2	57090606
chr2	58008685
chr2	58010662
chr2	58012411
chr2	58176995
chr2	58210068
chr2	58419181
chr2	58999502
chr2	59450234
chr2	59485134
chr2	59720566
chr2	59875182
chr2	59963617
chr2	60004085
chr2	60048398
chr2	60122063
chr2	60221242
chr2	60391274
chr2	60555751
chr2	60719246
chr2	60800730
chr2	61332476
chr2	61431273
chr2	61494531
chr2	61549937
chr2	62249600
chr2	62279148
chr2	62484179
chr2	62502511
chr2	64860714
chr2	65076865
chr2	65962689
chr2	66029999
chr2	66094549
chr2	67403979
chr2	68309980
chr2	68620856
chr2	68699629
chr2	68798515
chr2	69044118
chr2	69485407
chr2	69551440
chr2	69561201
chr2	69627836
chr2	69628471
chr2	69660706
chr2	69699764
chr2	69723866
chr2	69735800
chr2	70347267
chr2	70499809
chr2	70663042
chr2	70777009
chr2	70884413
chr2	70893471
chr2	70956171
chr2	71050143
chr2	71205495
chr2	71227627
chr2	71291519
chr2	71367691
chr2	71384699
chr2	71419342
chr2	71494003
chr2	71573983
chr2	71625274
chr2	71652100
chr2	71654662
chr2	71711523
chr2	71713465
chr2	71819091
chr2	71983778
chr2	72124188
chr2	72314734
chr2	72317141
chr2	72318118
chr2	72331366
chr2	72818768
chr2	72841470
chr2	72842008
chr2	73052290
chr2	73110932
chr2	73150331
chr2	73224868
chr2	73288754
chr2	73290544
chr2	73291335
chr2	73323712
chr2	73367665
chr2	73378876
chr2	73613514
chr2	73730528
chr2	73748777
chr2	74416861
chr2	74543188
chr2	74664028
chr2	75308532
chr2	75441561
chr2	75497963
chr2	75521382
chr2	75542461
chr2	75614782
chr2	75630094
chr2	75670628
chr2	75776469
chr2	75819773
chr2	76208206
chr2	76244798
chr2	76485950
chr2	76511293
chr2	76513422
chr2	77008541
chr2	77014614
chr2	77118371
chr2	77783948
chr2	78710062
chr2	78927525
chr2	79021166
chr2	79095799
chr2	79210758
chr2	79475876
chr2	80155731
chr2	80287457
chr2	80421059
chr2	80457672
chr2	80479287
chr2	83485028
chr2	83564992
chr2	83652952
chr2	84265335
chr2	84489977
chr2	84490733
chr2	84510717
chr2	84518668
chr2	84555120
chr2	84567703
chr2	84583721
chr2	84639076
chr2	84651388
chr2	84667301
chr2	84680665
chr2	84727914
chr2	84776867
chr2	84877729
chr2	84887930
chr2	84901133
chr2	90315268
chr2	90420291
chr2	90519389
chr2	90585854
chr2	90623285
chr2	90687493
chr2	90730199
chr2	90745007
chr2	90758075
chr2	90781164
chr2	90883200
chr2	90894331
chr2	90910686
chr2	90918788
chr2	90937076
chr2	91022934
chr2	91042880
chr2	91076968
chr2	91097084
chr2	91105158
chr2	91284744
chr2	91298078
chr2	91338563
chr2	91367024
chr2	91378053
chr2	91489836
chr2	91550591
chr2	91570527
chr2	91762206
chr2	91789962
chr2	91797275
chr2	91803390
chr2	91816340
chr2	91824671
chr2	91848827
chr2	91864239
chr2	91895852
chr2	91898941
chr2	91899842
chr2	92023332
chr2	92025749
chr2	92211026
chr2	92215781
chr2	92229291
chr2	92274098
chr2	92297283
chr2	92299800
chr2	92324941
chr2	92439965
chr2	92755457
chr2	92757546
chr2	92786516
chr2	92788343
chr2	92855419
chr2	92869577
chr2	92886026
chr2	92972678
chr2	93020578
chr2	93028478
chr2	93174531
chr2	93302314
chr2	93310582
chr2	93536279
chr2	93662368
chr2	93690011
chr2	93796767
chr2	93816854
chr2	93850815
chr2	93997891
chr2	94018955
chr2	94113798
chr2	94246733
chr2	94277807
chr2	101465741
chr2	101469013
chr2	101484530
chr2	101486128
chr2	101489294
chr2	101492950
chr2	101518902
chr2	101637069
chr2	101726552
chr2	101877640
chr2	101880090
chr2	102026448
chr2	102240860
chr2	102291915
chr2	102741560
chr2	102913951
chr2	103325173
chr2	103407181
chr2	103523467
chr2	103601272
chr2	103637662
chr2	103810638
chr2	103868472
chr2	103910055
chr2	103936125
chr2	103963025
chr2	104250468
chr2	104334388
chr2	104430971
chr2	104552465
chr2	104582896
chr2	104657343
chr2	104689775
chr2	104856896
chr2	105239233
chr2	105515379
chr2	105744921
chr2	105843311
chr2	106533789
chr2	106814450
chr2	109118351
chr2	109121099
chr2	109731323
chr2	109757959
chr2	109858155
chr2	112079707
chr2	112102238
chr2	112106181
chr2	112208043
chr2	112219488
chr2	112294999
chr2	112333310
chr2	113281381
chr2	113688712
chr2	114000931
chr2	114027063
chr2	114480578
chr2	115407224
chr2	115887349
chr2	115889849
chr2	115891400
chr2	116798197
chr2	116801472
chr2	116946331
chr2	117075584
chr2	117165775
chr2	117166334
chr2	117168317
chr2	117243615
chr2	117937095
chr2	118082565
chr2	118199584
chr2	118214497
chr2	118305272
chr2	118325384
chr2	118375416
chr2	118380371
chr2	118424106
chr2	118425018
chr2	118485928
chr2	118489094
chr2	118503082
chr2	118528940
chr2	118537005
chr2	118554043
chr2	118571990
chr2	118588234
chr2	118640122
chr2	118687864
chr2	118709146
chr2	118722346
chr2	118727486
chr2	118752350
chr2	118798774
chr2	118802341
chr2	118855000
chr2	118860689
chr2	118872987
chr2	118938433
chr2	118982587
chr2	118993349
chr2	119034835
chr2	119063454
chr2	119096893
chr2	119114591
chr2	119126322
chr2	119153038
chr2	119163815
chr2	119176987
chr2	119303927
chr2	119373585
chr2	119420382
chr2	119444085
chr2	119488447
chr2	119501137
chr2	119567829
chr2	119583914
chr2	119613457
chr2	119625598
chr2	119698912
chr2	119723135
chr2	119798327
chr2	119853394
chr2	119980098
chr2	120178763
chr2	120229680
chr2	120325938
chr2	120327840
chr2	120389439
chr2	120393670
chr2	120435244
chr2	120454938
chr2	120557110
chr2	120675881
chr2	120796282
chr2	120803120
chr2	120834327
chr2	120966010
chr2	120996754
chr2	121097032
chr2	121115141
chr2	121180748
chr2	121239945
chr2	121268255
chr2	121275453
chr2	121282966
chr2	121299717
chr2	121332288
chr2	121632649
chr2	121692431
chr2	121782494
chr2	121853984
chr2	121943955
chr2	121973739
chr2	121990170
chr2	122060301
chr2	122127409
chr2	122174561
chr2	122195109
chr2	122201585
chr2	122203582
chr2	122293325
chr2	122436897
chr2	122456686
chr2	122463659
chr2	122478147
chr2	122528188
chr2	122564409
chr2	122590926
chr2	124436564
chr2	124948914
chr2	125073615
chr2	125331498
chr2	125450718
chr2	125498965
chr2	125549748
chr2	125557771
chr2	125608420
chr2	125617553
chr2	125684649
chr2	125692090
chr2	125978037
chr2	126321926
